500	1298	2559	4111	6023	8161	10509	13174	15990	19023	22184	25365	28703	31908	35292	38705	41876	45020	47896	50798	53734	56254	59047	61426	63705	65678	67399	69041	70681	72157	73558	74375	74680	75282	75522	75661	75779	75225	74963	74330	73829	72851	71976	71048	70123	69002	67844	66194	64521	63147	61599	59714	58167	56308	54237	52029	49976	47822	45725	43938	41910	39882	37887	35910	34152	32369	30704	29092	27495	25834	24129	22761	21269	19973	18804	17725	16539	15595	14600	13696	12921	12036	11304	10519	9942	9328	8690	8261	7649	7118	6604	6168	5801	5454	5120	4910	4624	4407	4197	3995	3780	3573	3384	3188	3015	2813	2611	2472	2343	2190	2024	1930	1803	1691	1582	1457	1404	1266	1146	1065	
500	1292	2523	4132	6138	8462	10921	13603	16520	19561	22773	25828	29200	32465	35651	38768	42161	45409	48758	52102	54943	57722	60447	62705	65122	67173	68857	70417	71425	72335	73014	73698	74143	74297	74174	74305	74124	73844	73721	73200	72745	71751	71072	70104	69073	68142	66985	65986	64578	63203	61686	60263	58744	57023	55268	53181	51051	48957	46858	45168	43230	41150	39434	37642	35563	33681	31958	30306	28786	27280	25615	24123	22663	21143	19704	18514	17315	16277	15223	14261	13425	12523	11636	10839	10086	9478	8905	8285	7698	7037	6595	6172	5688	5250	4798	4502	4157	3807	3469	3186	2846	2574	2334	2120	1878	1631	1427	1268	1083	968	850	736	643	551	470	407	358	309	262	230	
500	1291	2544	4157	6051	8120	10552	13170	15906	18705	21880	24992	28236	31638	35099	38344	41461	44673	47570	50724	53300	55912	58560	60906	63367	65300	67005	68542	70419	71573	72509	73463	74233	74738	75083	75504	75700	75603	75382	74972	74405	73715	72685	71689	70210	69098	67582	66018	64290	62524	60517	58547	56700	55003	53195	51329	49118	47008	45173	43242	41437	39554	37758	35854	34291	32659	31018	29390	27780	26291	24769	23246	21899	20694	19744	18691	17712	16807	15863	14949	14112	13128	12201	11507	10695	9968	9249	8632	8189	7728	7251	6808	6397	6012	5669	5414	5049	4737	4382	4055	3739	3466	3203	2999	2754	2548	2406	2264	2089	2021	1917	1839	1803	1755	1634	1573	1503	1467	1376	1264	
500	1327	2600	4310	6052	8120	10570	13197	15932	18931	22133	25285	28609	31932	35386	38946	42216	45387	48540	51633	54666	57664	60372	62835	65119	67042	68711	70470	72135	73719	75015	76184	77163	77831	78268	78422	78289	78112	77823	76786	75701	74572	73209	72125	70976	69477	67629	65873	63941	61694	59644	57406	55538	53534	51479	49499	47563	45751	43949	42050	40094	38241	36406	34809	33032	31572	30082	28721	27172	25589	24008	22562	21102	19911	18793	17626	16581	15577	14578	13610	12769	11710	10769	9935	9315	8785	8312	7777	7259	6807	6376	5958	5629	5296	4942	4631	4414	4156	3935	3832	3657	3405	3173	3052	2946	2800	2648	2527	2359	2222	2101	1909	1765	1610	1456	1324	1184	1078	982	922	
500	1309	2569	4166	6102	8146	10573	13277	16194	19154	22225	25234	28436	31638	34526	37610	40727	43786	46995	50010	52858	55666	58002	60302	62333	63975	65646	66939	67852	68941	69983	70554	70825	71330	71431	71267	71274	71014	70525	70087	69287	68602	67899	67281	66384	65281	64101	62530	61046	59566	58042	56716	55523	53916	52401	51135	49389	47719	45930	44321	42944	41299	39688	38171	36565	34870	33145	31627	30012	28355	26998	25634	24526	23267	22284	21231	20136	19040	17877	17000	16291	15571	14749	13797	13051	12406	11714	11111	10631	9946	9458	8937	8407	7904	7410	7052	6573	6250	5881	5601	5294	4966	4654	4346	4036	3763	3465	3196	3009	2773	2583	2354	2168	2026	1863	1665	1503	1364	1242	1097	
500	1323	2579	4174	6134	8367	10719	13364	16120	18970	22180	25461	28781	31929	35247	38488	41977	45343	48526	51560	54253	56760	59336	61382	63378	65074	66753	68365	69774	71270	72296	73085	73633	73871	74351	74331	73950	73471	72945	72392	71752	71342	70362	69445	68501	67313	65987	64674	63294	61550	59733	57952	56548	54975	53434	51801	49779	48206	46166	44391	42458	40533	39075	37400	35832	34354	32835	31356	29752	28242	26915	25589	24327	22875	21613	20522	19296	18345	17393	16270	15295	14297	13296	12377	11568	10865	10203	9607	8954	8243	7617	7079	6559	6111	5657	5198	4783	4364	3971	3621	3340	3025	2720	2438	2210	2027	1858	1653	1497	1340	1184	1041	941	812	695	607	525	461	385	339	
500	1324	2571	4138	5938	8118	10438	12955	15776	18640	21848	25034	28339	31693	34978	38377	41701	45031	48050	51298	54030	56699	59491	62192	64312	66314	67927	69783	70970	72091	72938	73862	74912	75683	75794	75862	75752	75242	74546	74140	73224	72299	71594	70323	68980	67290	65763	64531	62879	61119	59485	57571	55814	54271	52405	50580	48937	47161	45326	43636	42004	40428	39026	37470	35567	33921	32401	30642	29078	27611	26259	25046	23632	22303	21095	19992	18698	17619	16421	15294	14215	13285	12407	11406	10551	9858	9096	8393	7613	7014	6437	5960	5520	5139	4741	4401	4187	3919	3635	3404	3217	2995	2758	2592	2458	2358	2258	2107	2009	1882	1797	1617	1469	1276	1121	1000	855	767	655	557	
500	1306	2591	4220	6238	8507	10933	13502	16324	19256	22358	25317	28376	31522	34710	37656	40645	43591	46740	49611	52072	54525	57064	59600	61751	63641	65386	66915	68129	68956	69938	71060	71627	71642	71776	72063	72112	72319	72300	71809	71305	70638	70092	69372	68323	67019	66107	64826	63758	62266	60688	59361	57909	56244	54669	52844	51099	49476	47997	46148	44502	42775	41259	39461	37481	35782	34279	32653	31202	29564	27952	26514	25148	23755	22483	21322	20044	19010	17858	16892	15842	14741	13914	12917	12024	11157	10387	9673	8851	8224	7636	7054	6616	6137	5704	5279	4887	4425	4096	3681	3324	2949	2649	2369	2122	1883	1677	1522	1370	1266	1180	1074	947	917	827	755	706	630	581	531	
500	1317	2544	4153	6078	8234	10717	13267	16052	19104	22367	25544	28989	32229	35517	38675	41895	45060	48502	51377	54166	56796	59553	62097	64577	67010	68655	70246	71592	73018	74442	75347	76275	77048	77560	77877	77646	77438	77098	76540	75843	74820	74040	72725	71233	70018	68594	67117	65766	63845	61973	59943	58025	55851	53922	51886	50013	48311	46271	44562	42850	40914	39108	37402	35565	34115	32409	30788	29197	27618	25955	24404	22937	21511	20095	18602	17210	16001	14876	13759	12695	11686	10671	9690	8763	7890	7174	6431	5797	5215	4695	4214	3818	3470	3117	2797	2483	2232	2017	1774	1649	1476	1303	1149	992	877	757	653	575	516	448	399	368	330	298	265	218	190	157	120	
500	1294	2613	4248	6133	8381	10867	13603	16578	19803	22921	26102	29239	32581	35891	39340	42519	45580	48560	51532	54201	57119	59387	61715	64005	66106	67887	69197	70364	71467	72328	73084	73735	74164	74443	74617	74574	74726	74975	74485	73954	73126	72041	70731	69126	67542	65956	64423	62956	61037	59030	57337	55563	53804	51906	50093	48236	46432	44832	42967	41059	39411	37648	36129	34361	32649	31086	29357	27812	26321	24997	23765	22486	21378	20242	19265	18445	17516	16686	15780	14884	14025	13220	12481	11747	10927	10262	9472	8811	8218	7633	7133	6637	6226	5846	5467	5054	4735	4369	4034	3700	3366	3077	2799	2549	2314	2080	1880	1718	1525	1414	1338	1200	1132	1037	978	901	867	802	742	
