0	124	471	1139	2200	3774	5850	8472	11823	16163	21001	26604	32904	40183	48374	57286	67103	77548	88879	100961	113848	127451	141573	156347	171907	187976	204639	221802	239240	256892	275133	293454	312029	331008	350212	369169	388507	407647	426812	445847	465030	483996	502672	521133	539303	557125	574620	591735	608356	624704	640409	655733	670595	685042	699250	713071	726191	738821	751228	763049	774384	785404	795707	805467	814883	823708	832066	840095	847428	854335	860886	866958	872574	877851	882758	887424	891744	895729	899485	903039	906368	909371	912177	914724	917086	919318	921326	923255	924924	926495	927975	929323	930569	931744	932870	933862	934790	935584	936419	937175	937807	938416	938973	939450	939927	940401	940806	941201	941527	941838	942118	942411	942677	942917	943134	943325	943542	943717	943879	944008	
0	118	465	1134	2125	3590	5678	8332	11688	15795	20594	26148	32530	39769	47744	56781	66497	77047	88434	100522	113437	126935	141356	156099	171472	187481	203934	221211	238462	256278	274704	293039	311391	329928	349003	368161	387220	406372	425533	444792	463896	482963	501890	520544	538976	557255	575278	592970	610475	627481	644120	660183	675819	690920	705999	720189	733987	747200	759884	771857	783423	794420	804923	814812	824277	833212	841563	849412	856784	863740	870316	876380	881998	887129	892058	896437	900464	904227	907703	911034	913914	916514	919023	921322	923420	925360	927178	928746	930197	931524	932761	933911	934900	935796	936659	937379	937993	938561	939064	939522	939958	940322	940703	941048	941362	941635	941918	942157	942389	942618	942790	943004	943195	943376	943536	943669	943813	943954	944074	944193	
0	135	494	1130	2248	3777	5891	8565	11872	15973	20888	26465	32917	40189	48327	57213	67140	77938	89296	101298	114115	127764	142072	157147	172745	189196	206075	223159	240659	258421	276477	294882	313256	331694	350476	369349	387979	406519	425184	443855	462560	480989	498866	516747	534520	551949	569137	585908	602514	618589	634192	649106	664121	678648	692708	706150	719314	731936	744058	755704	766904	777731	788446	798547	808331	817613	826465	834998	842948	850543	857629	864288	870602	876415	881988	887191	892048	896476	900688	904576	908184	911391	914423	917329	919888	922214	924378	926420	928177	929842	931352	932752	933966	935058	935994	936843	937621	938297	938915	939482	940000	940465	940904	941297	941638	942011	942325	942630	942898	943141	943392	943621	943820	944005	944198	944375	944527	944653	944771	944900	
0	139	459	1144	2246	3825	5941	8645	11903	15989	20768	26319	32762	39984	47899	56898	66520	77007	88345	100533	113418	127358	141705	156404	172046	188167	204774	221682	239160	257293	275630	293886	312465	331446	350320	369473	388402	407234	426021	444965	463360	481832	500065	517908	535446	552688	569677	586145	602076	617762	633282	648457	663048	677048	690815	704059	716745	729292	741143	752336	763372	773832	783713	793347	802481	811271	819627	827637	835318	842549	849282	855577	861557	867058	872315	877362	882010	886498	890731	894673	898297	901791	905013	908051	910783	913358	915730	918016	920037	922040	923871	925549	927079	928507	929795	931029	932169	933278	934214	935197	936075	936851	937549	938216	938838	939368	939866	940347	940761	941124	941467	941795	942102	942400	942649	942889	943142	943362	943564	943760	
0	125	453	1052	2039	3585	5650	8305	11672	15764	20605	26237	32673	39813	48093	57083	67000	77535	88919	101199	114164	127947	142430	157618	173499	189705	206224	223326	240731	258528	277125	295773	314783	333779	353349	372794	392174	411380	430799	450009	469047	487995	506747	525410	543689	561742	579228	596205	612812	629111	644859	660289	675186	689639	703378	716719	729593	741830	753476	764636	775395	785629	795490	804793	813779	822280	830371	837845	845021	851853	858325	864468	869975	875379	880566	885297	889717	893815	897654	901221	904366	907360	910095	912545	914881	916934	918834	920542	922234	923723	925102	926364	927569	928691	929764	930778	931684	932636	933466	934238	934982	935711	936365	937021	937637	938209	938709	939217	939679	940097	940533	940922	941298	941728	942073	942408	942702	942995	943245	943513	
0	130	453	1064	2097	3637	5793	8465	11906	16015	20822	26348	32699	39943	47876	56754	66414	76837	87921	99837	112492	125816	139952	154819	170298	186383	203037	220062	237661	255356	273606	292035	310739	329531	348825	368187	387583	406957	426244	445721	464712	483604	502139	520759	538744	556644	574032	590926	607536	623597	639171	654291	668895	683148	696743	709991	722721	735021	746655	757860	768746	779263	789164	798794	807873	816488	824708	832508	839975	846995	853616	859888	865817	871515	876965	882061	886921	891488	895758	899839	903631	907215	910646	913747	916658	919307	921713	924005	926046	927930	929677	931253	932660	934022	935232	936318	937341	938201	938987	939685	940311	940885	941377	941854	942290	942665	943026	943336	943606	943866	944071	944270	944449	944602	944725	944837	944914	944997	945073	945141	
0	124	485	1121	2131	3702	5751	8455	11612	15559	20223	25684	32091	39189	47221	55893	65636	75941	87150	99024	111756	125113	138925	153590	168874	184540	200824	217697	234979	252367	270202	288438	307004	325985	345130	364157	383401	402844	422440	441785	460843	479568	498431	517114	535289	553214	570756	588185	605332	621889	638259	654211	669362	684647	698972	713275	726901	739828	752380	764489	775842	786840	797222	807261	816801	825685	833926	841748	849069	855978	862407	868672	874520	879852	884896	889596	893905	897929	901643	905071	908331	911317	914043	916634	919049	921322	923364	925327	927169	928776	930240	931604	932861	933975	935009	935972	936840	937622	938312	938953	939602	940136	940666	941113	941519	941874	942184	942461	942735	942982	943216	943421	943633	943815	944010	944183	944353	944521	944669	944783	
0	120	453	1144	2207	3753	5904	8586	12065	16270	21313	27191	33807	41239	49374	58524	68392	79202	90684	102958	115874	129318	143618	158794	174395	190438	207003	224153	241784	259843	278001	296767	315703	334518	353585	372639	392046	411190	430539	449825	468841	487549	505959	524262	542345	560103	577579	594694	611108	627138	643169	658500	673010	687277	701091	714490	727443	739870	751951	763456	774398	785063	795210	804967	814099	822880	831316	839212	846963	854254	861066	867662	873733	879581	885056	890192	894945	899357	903470	907313	910908	914240	917357	920037	922593	924823	926891	928801	930520	932166	933617	934924	936121	937189	938180	939020	939797	940504	941102	941646	942103	942515	942887	943287	943608	943911	944174	944409	944622	944798	944962	945090	945223	945339	945438	945530	945611	945668	945716	945768	
0	101	455	1085	2135	3686	5786	8506	12090	16268	21212	26998	33456	40827	48849	57888	67728	78364	89802	101998	114961	128458	142688	157426	173043	189013	205387	222351	239682	257546	275648	294261	312778	331803	350783	369599	388527	407411	426374	445317	464044	482343	500562	518504	536319	553643	570576	586988	603152	618746	633970	648729	662781	676522	689883	702478	714888	726747	737935	748829	759577	769719	779466	788843	797724	806177	814440	822299	829583	836733	843572	850006	856097	861983	867422	872719	877720	882384	886914	891097	895126	898901	902522	905840	908980	911916	914629	917247	919554	921685	923773	925648	927384	929030	930598	932016	933390	934640	935709	936799	937731	938591	939406	940107	940740	941309	941839	942312	942747	943179	943532	943861	944146	944407	944612	944808	944974	945113	945237	945350	
0	128	467	1110	2134	3699	5705	8431	11855	15869	20732	26322	32704	39781	47764	56457	66000	76409	87370	99332	111725	125184	139101	153727	168736	184456	200630	217305	234240	251338	269097	287072	305358	323876	342357	360823	379272	397649	415957	433984	452037	469918	487667	505311	522629	539987	556682	573157	589256	604972	620439	635649	650450	664843	678794	692574	705787	718563	730925	742525	754144	765222	775714	785779	795496	804707	813562	822017	830080	837724	845011	851629	858176	864361	870165	875756	880811	885513	889967	894113	897936	901534	904823	908015	910937	913644	916140	918406	920575	922517	924310	925996	927505	928900	930147	931304	932362	933342	934206	934993	935736	936409	937058	937662	938216	938697	939161	939627	940057	940441	940834	941136	941435	941726	942011	942282	942527	942797	943000	943194	
