949500	948560	946991	944777	941860	938182	933786	928524	922364	915342	907490	898670	889014	878591	867216	854983	842126	828464	814170	799309	783667	767685	750947	733753	716138	698189	680161	661799	643069	623966	604802	585675	566767	547673	528704	509641	490699	472219	453690	435318	417163	399548	382157	365062	348287	331950	315985	300559	285581	270916	256780	243249	230080	217563	205542	194048	183089	172610	162661	153191	144239	135773	127741	120193	113028	106272	99906	93990	88333	83177	78362	73820	69567	65584	61754	58169	54912	51777	48906	46160	43537	41153	38898	36772	34741	32913	31221	29565	28035	26652	25364	24158	22969	21826	20764	19761	18770	17843	16965	16134	15348	14635	13900	13246	12608	12064	11535	11028	10546	10103	9698	9306	8922	8566	8246	7956	7665	7421	7192	6982	
949500	948581	946994	944748	941754	937926	933348	927896	921626	914485	906429	897606	887873	877289	865920	853844	840807	827057	812498	797074	781157	764718	747639	730084	712130	693819	675587	656792	638101	619262	600439	581550	562636	543951	525377	506803	488362	470051	451825	433885	416249	398833	381714	364898	348438	332114	316181	300523	285183	270351	256001	242060	228645	215701	203273	191529	180272	169624	159346	149477	140060	131193	122673	114602	107145	100087	93344	87081	81103	75472	70274	65439	60867	56692	52772	49024	45592	42338	39239	36417	33723	31201	28900	26806	24836	22947	21188	19622	18147	16855	15631	14483	13416	12426	11569	10731	10002	9306	8692	8138	7624	7194	6775	6399	6099	5844	5624	5424	5256	5100	4960	4849	4754	4665	4597	4539	4491	4447	4415	4389	
949500	948580	946996	944745	941810	938213	933766	928545	922509	915695	907933	899349	889841	879479	868210	856199	843437	829883	815685	800776	785415	769435	752937	735965	718385	700691	682628	664364	645529	626921	608013	589131	569991	550933	531928	512813	493700	474860	456210	437912	419775	401863	384496	367499	350978	334806	319256	304007	289361	275074	261407	248151	235247	222858	210837	199265	188361	177961	168051	158615	149621	141145	133059	125488	118226	111312	104746	98562	92790	87396	82323	77531	72996	68760	64674	60814	57135	53648	50434	47401	44607	42023	39641	37358	35283	33300	31485	29790	28084	26498	25039	23637	22347	21150	20004	18888	17877	16955	16106	15346	14655	14009	13396	12799	12274	11789	11287	10826	10384	9936	9526	9119	8713	8331	7984	7617	7293	6971	6676	6423	
949500	948558	946963	944680	941775	938139	933702	928404	922337	915330	907411	898713	889064	878519	867016	854657	841614	827862	813455	798253	782306	765789	748722	731234	713294	695107	676560	657573	638228	618620	598920	579025	559190	539439	519516	499769	480370	461027	441928	423162	404858	386948	369327	352029	335176	318965	303473	288529	274206	260563	247302	234471	221996	210087	198656	187750	177415	167348	157753	148671	140113	131933	124145	116720	109724	102978	96558	90403	84723	79428	74536	69988	65794	61740	57926	54335	50967	47831	44927	42269	39783	37528	35507	33613	31780	29966	28301	26688	25183	23855	22621	21445	20318	19276	18316	17345	16430	15565	14737	13896	13108	12410	11755	11099	10452	9866	9318	8787	8319	7865	7448	7105	6771	6462	6192	5961	5760	5573	5414	5259	
949500	948560	946941	944699	941738	938115	933677	928404	922245	915277	907440	898753	889285	879059	868090	856409	843909	830727	816823	802178	786951	771118	754971	738227	721133	703709	686121	668386	650474	632429	614202	596011	577839	559747	541789	524107	506458	488854	471597	454366	437470	420857	404450	388277	372384	356914	341838	327200	313074	299196	285847	272725	259748	247385	235391	223787	212685	202025	191914	182129	172533	163287	154586	146146	138242	130744	123649	116893	110591	104624	98846	93369	88116	83221	78542	74053	69881	65938	62214	58605	55164	51883	48836	45923	43190	40536	38110	35734	33512	31524	29570	27773	26060	24485	22989	21571	20221	18924	17708	16566	15466	14452	13522	12637	11862	11163	10526	9913	9348	8858	8398	7961	7564	7177	6829	6534	6278	6042	5832	5656	
949500	948559	946992	944739	941731	937989	933493	928136	922003	915043	907132	898248	888651	878273	866950	854922	841964	828124	813580	798355	782579	766437	749827	732954	715710	698127	680177	661855	643275	624559	605801	586972	568245	549475	530792	512120	493757	475468	457477	439684	422071	404683	387814	371252	355027	339277	323836	308827	294084	279816	266346	253123	240198	227655	215582	204004	192924	182224	172089	162246	152994	144217	135739	127540	119675	112269	105231	98572	92258	86238	80604	75197	70129	65310	60829	56624	52670	48888	45414	42156	39095	36286	33682	31232	28962	26771	24727	22856	21135	19543	18026	16614	15348	14146	13098	12146	11277	10484	9802	9172	8553	8037	7580	7175	6772	6442	6115	5852	5614	5398	5210	5056	4923	4813	4710	4634	4562	4509	4462	4415	
949500	948554	946984	944786	941933	938271	933889	928760	922666	915848	908021	899388	889848	879432	868070	855880	842927	829346	814999	799855	784130	767936	750958	733457	715628	697547	679142	660360	641543	622631	603579	584527	565202	545863	526816	507690	488976	470580	452176	433954	416309	398748	381442	364716	348498	332808	317497	302431	288042	273923	260283	247087	234356	222075	210288	199013	188088	177612	167661	158076	148742	139820	131266	123141	115618	108421	101632	95332	89270	83508	78021	72733	67798	63116	58753	54710	50957	47415	44191	41195	38378	35733	33317	31134	29157	27289	25596	24029	22635	21346	20150	18994	17920	16908	15988	15128	14287	13515	12795	12139	11499	10917	10378	9860	9351	8867	8398	7974	7560	7177	6842	6561	6320	6125	5960	5800	5671	5547	5456	5379	
949500	948572	946963	944701	941670	937838	933208	927880	921666	914598	906669	898075	888707	878511	867493	855828	843435	830210	816378	801746	786888	771338	755210	738512	721414	703935	686179	668179	650101	632085	613863	595587	577257	559188	541144	522859	504685	486572	468653	451025	433485	416308	399375	382769	366531	350572	334807	319599	304677	290242	276244	262609	249233	236529	224224	212246	200735	189589	178867	168732	158752	149262	140151	131629	123599	115868	108538	101565	94960	88789	82969	77354	72118	67198	62591	58211	54108	50237	46622	43168	39991	37144	34364	31860	29545	27409	25402	23567	21908	20378	18965	17633	16360	15173	14124	13148	12265	11508	10793	10203	9644	9181	8764	8382	8047	7753	7483	7231	6997	6763	6545	6355	6189	6004	5842	5709	5585	5474	5362	5262	
949500	948556	947003	944744	941748	938047	933553	928273	922163	915068	907070	898233	888471	877862	866480	854376	841508	827726	813209	798089	782374	766152	749334	731889	713967	695609	677035	658133	639017	619741	600165	580370	560639	540788	521060	501472	482054	462974	443978	425191	406822	388941	371169	353846	336917	320368	304206	288448	273122	258465	244400	230813	217732	205274	193294	181786	170623	159858	149691	139863	130462	121599	113071	104912	97283	90001	83141	76676	70581	64934	59650	54600	49937	45649	41745	38147	34764	31691	28789	26183	23802	21681	19830	18162	16655	15338	14106	13023	12046	11161	10358	9640	8987	8394	7862	7406	7008	6628	6306	6030	5766	5540	5359	5204	5063	4924	4815	4722	4631	4550	4484	4412	4346	4288	4242	4197	4173	4153	4140	4135	
949500	948572	946957	944694	941729	937986	933403	927973	921627	914339	906244	897307	887588	877006	865568	853171	840174	826560	812130	796911	781189	764767	747975	730800	713068	695014	676670	658368	639868	621208	602383	583452	564522	545645	526796	507930	489192	470390	451805	433514	415340	397572	380406	363549	347351	331531	316171	301340	286826	273006	259652	246779	234169	222240	210800	199658	188964	178730	168897	159538	150570	141999	133867	126009	118698	111798	105167	99073	93243	87718	82528	77564	72805	68204	63936	59895	55983	52315	48853	45631	42606	39831	37171	34604	32222	30086	28074	26248	24540	22929	21429	20019	18689	17460	16297	15242	14220	13294	12447	11695	11046	10475	9942	9442	8988	8577	8210	7889	7599	7347	7092	6826	6610	6384	6182	5992	5796	5616	5465	5318	
