89900	89807	89664	89443	89191	88865	88482	88007	87461	86828	86103	85290	84349	83399	82323	81175	79992	78683	77334	75875	74330	72758	71069	69329	67587	65785	63960	62076	60219	58415	56567	54667	52838	50988	49138	47322	45520	43694	41856	40052	38326	36633	34951	33333	31807	30282	28822	27405	26014	24648	23355	22191	21068	19930	18901	17953	17029	16155	15302	14466	13631	12898	12177	11471	10821	10232	9671	9150	8671	8208	7770	7344	6932	6521	6163	5809	5432	5100	4777	4469	4159	3857	3551	3304	3066	2841	2658	2496	2305	2117	1929	1774	1627	1483	1336	1197	1066	955	844	740	638	534	450	386	332	300	258	226	199	176	158	138	120	105	94	89	82	77	74	73	
89900	89811	89670	89469	89201	88830	88394	87868	87253	86566	85820	84943	84052	83025	81953	80828	79612	78312	76985	75597	74140	72682	71183	69630	68082	66541	64911	63299	61710	60054	58425	56795	55177	53553	51877	50190	48516	46902	45276	43730	42141	40581	39094	37593	36058	34583	33155	31770	30416	29127	27852	26611	25408	24262	23095	21976	20966	19953	19031	18146	17293	16483	15772	15026	14333	13643	12992	12387	11796	11224	10641	10100	9620	9130	8706	8301	7921	7586	7242	6938	6670	6417	6183	5963	5731	5506	5276	5072	4866	4656	4466	4262	4089	3910	3750	3583	3443	3308	3176	3045	2899	2776	2658	2554	2433	2309	2202	2096	1997	1905	1816	1716	1626	1538	1457	1372	1290	1219	1147	1073	
89900	89819	89676	89465	89159	88790	88367	87828	87214	86478	85657	84753	83796	82705	81578	80390	79111	77756	76293	74808	73267	71665	70024	68288	66527	64755	62959	61111	59212	57325	55462	53561	51722	49871	48083	46343	44586	42892	41294	39702	38165	36621	35159	33746	32442	31168	29906	28649	27456	26382	25311	24236	23198	22171	21206	20299	19415	18590	17768	16990	16244	15492	14770	14060	13355	12682	12073	11462	10883	10288	9760	9231	8732	8289	7890	7496	7125	6756	6427	6138	5857	5600	5340	5109	4870	4651	4464	4258	4088	3907	3728	3549	3391	3235	3078	2931	2789	2670	2546	2418	2289	2173	2047	1912	1817	1706	1598	1488	1387	1291	1208	1125	1046	981	918	841	771	708	642	578	
89900	89797	89654	89433	89130	88743	88257	87687	87068	86328	85495	84575	83578	82452	81296	80016	78682	77280	75677	74030	72417	70741	69020	67236	65470	63641	61753	59849	57976	56053	54124	52237	50370	48506	46630	44835	43040	41286	39645	37987	36427	34913	33408	31966	30589	29266	27965	26720	25468	24212	23027	21925	20849	19776	18781	17813	16864	15933	15104	14294	13512	12737	11985	11293	10603	9941	9284	8664	8076	7496	6972	6461	6002	5580	5195	4815	4463	4175	3854	3558	3297	3044	2804	2581	2369	2190	2020	1855	1719	1602	1483	1366	1247	1137	1033	925	832	749	668	588	526	472	409	352	300	259	214	178	152	131	108	97	83	76	68	66	63	63	63	63	
89900	89805	89653	89421	89152	88807	88351	87829	87198	86509	85744	84853	83855	82801	81649	80403	79092	77682	76256	74794	73198	71583	69932	68225	66487	64712	62907	61108	59289	57430	55692	53896	52144	50439	48669	46933	45201	43510	41907	40301	38795	37235	35718	34199	32798	31428	29986	28595	27224	25911	24654	23427	22235	21088	19997	18981	17929	16965	16016	15113	14265	13444	12665	11948	11238	10585	9926	9284	8669	8078	7517	7036	6573	6128	5705	5297	4901	4545	4208	3912	3611	3353	3106	2870	2654	2441	2275	2100	1938	1792	1679	1556	1429	1316	1207	1118	1018	950	870	803	736	682	623	560	502	459	416	372	337	305	270	241	216	183	162	136	120	106	95	84	
89900	89796	89634	89396	89115	88700	88241	87692	87075	86403	85602	84748	83762	82696	81544	80347	79075	77756	76391	74965	73514	71943	70426	68749	67097	65449	63800	62070	60312	58537	56791	55044	53324	51568	49842	48161	46456	44705	43047	41387	39706	38036	36458	34858	33322	31805	30283	28848	27495	26201	25003	23865	22732	21642	20529	19489	18503	17578	16706	15881	15068	14310	13543	12822	12135	11409	10725	10032	9393	8772	8185	7633	7065	6518	6003	5498	5008	4574	4161	3770	3380	3054	2752	2494	2235	2027	1830	1653	1467	1297	1146	1020	899	790	704	625	549	474	413	351	301	260	228	199	176	157	138	121	105	93	84	78	75	71	70	69	69	68	68	68	
89900	89823	89687	89485	89200	88839	88392	87869	87225	86509	85702	84834	83808	82704	81498	80216	78848	77472	76046	74534	72926	71241	69426	67642	65733	63741	61753	59791	57786	55761	53681	51586	49506	47333	45214	43145	41071	39084	37149	35272	33467	31657	29931	28289	26656	25088	23603	22199	20856	19607	18418	17287	16246	15244	14325	13428	12603	11818	11057	10355	9692	9088	8494	7921	7420	6930	6428	5941	5490	5053	4660	4290	3952	3612	3300	3023	2748	2516	2300	2115	1952	1804	1653	1498	1364	1219	1101	980	857	744	645	561	487	427	370	308	261	205	167	139	122	106	95	88	82	80	77	74	73	73	72	72	72	72	72	72	72	72	72	72	
89900	89809	89653	89419	89131	88777	88345	87803	87215	86555	85812	84989	84070	83059	82020	80883	79660	78352	77039	75575	74007	72456	70750	68954	67085	65215	63282	61314	59363	57383	55387	53429	51524	49601	47697	45760	43875	41938	40053	38200	36407	34572	32810	31057	29344	27659	26011	24455	23024	21691	20413	19208	18052	16993	16033	15054	14167	13303	12441	11649	10919	10269	9658	9062	8517	8010	7498	7029	6575	6133	5743	5375	5002	4663	4321	3997	3687	3387	3104	2835	2577	2320	2071	1861	1672	1500	1339	1209	1078	943	836	737	651	566	484	412	358	294	245	208	182	169	141	124	112	103	96	89	80	72	67	65	63	62	62	62	62	62	62	62	
89900	89803	89648	89416	89115	88740	88250	87713	87081	86322	85557	84648	83656	82605	81486	80240	78936	77580	76149	74615	73052	71364	69657	67869	66042	64202	62300	60368	58461	56511	54517	52608	50691	48771	46829	44962	43164	41376	39667	38032	36356	34740	33190	31722	30263	28838	27458	26150	24799	23533	22306	21099	19934	18801	17714	16654	15664	14715	13828	13016	12220	11467	10763	10063	9399	8779	8145	7571	7018	6553	6104	5690	5336	4985	4677	4382	4110	3847	3618	3400	3184	3002	2845	2675	2512	2365	2199	2063	1921	1780	1647	1513	1378	1264	1142	1013	915	828	744	657	579	488	412	357	294	242	191	144	105	87	74	62	61	60	59	58	58	58	58	58	
89900	89806	89663	89457	89168	88821	88382	87859	87273	86547	85765	84850	83856	82785	81609	80288	78966	77520	76011	74428	72745	71037	69222	67437	65600	63714	61778	59881	58011	56143	54273	52382	50474	48677	46819	44970	43156	41336	39606	37920	36305	34680	33112	31608	30059	28603	27206	25875	24575	23282	22004	20758	19561	18459	17354	16372	15336	14392	13448	12538	11741	10967	10250	9529	8818	8171	7584	7040	6487	6032	5605	5240	4946	4651	4400	4190	4020	3846	3710	3552	3410	3292	3177	3059	2931	2813	2696	2573	2466	2361	2270	2178	2083	1999	1932	1857	1793	1717	1649	1582	1509	1453	1400	1342	1284	1222	1157	1098	1041	996	948	900	850	791	741	696	651	611	578	545	
